"filename", "language", "GDScene", "C#", "GDResource", "comment", "blank", "total"
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 47.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 48.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 49.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 5.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 50.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 51.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 52.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 53.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 54.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 55.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 56.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 57.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 58.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 59.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 6.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 60.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 61.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 62.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 63.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 64.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 65.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 66.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 67.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 68.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 69.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 7.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 70.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 71.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 72.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 73.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 74.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 75.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 76.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 77.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 78.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 79.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 8.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 80.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 81.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 82.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 83.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 84.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 85.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 86.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 87.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 88.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 9.png.import", "GDResource", 0, 0, 29, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Level.cs", "C#", 0, 18, 0, 5, 4, 27
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Music\Backsound.mp3.import", "GDResource", 0, 0, 14, 0, 6, 20
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Music\Backsound2.mp3.import", "GDResource", 0, 0, 14, 0, 6, 20
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Music\Backsound3.mp3.import", "GDResource", 0, 0, 14, 0, 6, 20
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Music\MainSound.mp3.import", "GDResource", 0, 0, 14, 0, 6, 20
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Player\BasePlayer\BasePlayer.cs", "C#", 0, 66, 0, 0, 13, 79
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Player\BasePlayer\BasePlayer.tscn", "GDScene", 3, 0, 0, 0, 1, 4
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Player\BaseUnit.cs", "C#", 0, -1, 0, 0, -8, -9
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Player\Mobs\SwordPerson.tscn", "GDScene", 1, 0, 0, 0, 0, 1
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Player\Mobs\SwordUnit.cs", "C#", 0, 4, 0, 0, 1, 5
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Player\Persons\Woodcutter\AxeUnit.cs", "C#", 0, 10, 0, 0, 1, 11
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\SettingsScene.cs", "C#", 0, 36, 0, 2, 9, 47
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\SettingsScene.tscn", "GDScene", 27, 0, 0, 0, 7, 34
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\UIElements.cs", "C#", 0, -4, 0, 0, 0, -4
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\UpgradeMenu.cs", "C#", 0, 21, 0, 2, 9, 32
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\UpgradeMenu.tscn", "GDScene", 45, 0, 0, 0, 10, 55
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\level.tscn", "GDScene", 86, 0, 0, 0, 17, 103
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\leveldesign.cs", "C#", 0, 7, 0, 0, -3, 4
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\leveldesign.tscn", "GDScene", 30, 0, 0, 0, 5, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\project.godot", "GDResource", 0, 0, 3, 0, 2, 5
"Total", "-", 192, 181, 2611, 0, 590, 3574
